Date/Time	Latitude	Longitude	EsEs [m]	Snow thick [m]	EsEs unc [m]	Snow thick unc [m]	Dist rel atm/snow IF [m]	T atm/snow IF [°C]	Thermistor atm/snow IF	Dist rel snow/ice IF [m]	T snow/ice IF [°C]	Thermistor snow/ice IF	Dist rel ice/oce IF [m]	T ice/oce IF [°C]	Thermistor ice/oce IF
2020-06-05T06:00:17	82.8555	9.2852	1.992	0.168	0.06	0.06	0.14	0.54	21	-0.0	-0.06	30	-2.02	-2.12	129
2020-06-05T12:00:16	82.8244	9.3700	1.992	0.168	0.06	0.06	0.14	-0.25	21	-0.0	-0.06	30	-2.02	-2.12	129
2020-06-05T18:00:16	82.8054	9.5079	1.988	0.172	0.08	0.08	0.14	-0.38	21	-0.0	-0.06	30	-2.02	-2.12	129
2020-06-06T00:00:17	82.8009	9.5832	1.985	0.175	0.08	0.08	0.14	-2.56	21	-0.0	-0.06	30	-2.02	-2.12	129
2020-06-06T06:00:16	82.8039	9.7508	1.983	0.177	0.08	0.08	0.14	-1.12	21	-0.0	-0.06	30	-2.02	-2.12	129
2020-06-06T12:00:17	82.8012	9.9101	1.980	0.180	0.08	0.08	0.14	-0.56	21	-0.0	0.00	30	-2.02	-2.06	129
2020-06-06T18:00:16	82.8024	10.0773	1.980	0.180	0.08	0.06	0.14	0.00	21	-0.0	0.00	30	-2.02	-2.06	129
2020-06-07T00:00:16	82.8033	10.1306	1.980	0.180	0.08	0.06	0.14	-1.59	21	-0.0	0.00	30	-2.02	-2.06	129
2020-06-07T06:00:16	82.8051	10.1890	1.980	0.180	0.08	0.08	0.14	-0.12	21	-0.0	0.06	30	-2.02	-2.06	129
2020-06-07T12:00:16	82.7981	10.1543	1.980	0.180	0.08	0.08	0.14	-0.56	21	-0.0	0.12	30	-2.02	-2.06	129
2020-06-07T18:00:17	82.7912	10.0748	1.980	0.178	0.08	0.08	0.14	-1.75	21	-0.0	0.00	30	-2.02	-2.06	129
2020-06-08T00:00:16	82.7851	9.8703	1.980	0.177	0.08	0.06	0.14	-2.06	21	-0.0	0.00	30	-2.02	-2.06	129
2020-06-08T06:00:17	82.7823	9.6873	1.980	0.173	0.06	0.04	0.14	-0.06	21	-0.0	0.00	30	-2.02	-2.06	129
2020-06-08T12:00:16	82.7773	9.4698	1.980	0.173	0.06	0.06	0.14	0.25	21	-0.0	0.00	30	-2.02	-2.12	129
2020-06-08T18:00:17	82.7751	9.2932	1.980	0.170	0.08	0.08	0.14	0.25	21	-0.0	-0.06	30	-2.02	-2.12	129
2020-06-09T00:00:16	82.7718	9.0538	1.980	0.170	0.08	0.08	0.12	0.31	22	-0.0	-0.06	30	-2.02	-2.12	129
2020-06-09T06:00:17	82.7639	8.9513	1.980	0.168	0.08	0.08	0.12	0.69	22	-0.0	-0.06	30	-2.02	-2.12	129
2020-06-09T12:00:16	82.7435	8.8334	1.980	0.167	0.08	0.08	0.12	0.81	22	-0.0	-0.06	30	-2.02	-2.12	129
2020-06-09T18:00:16	82.7196	8.7163	1.980	0.165	0.08	0.08	0.12	0.12	22	-0.0	-0.06	30	-2.02	-2.12	129
2020-06-10T00:00:17	82.7008	8.5642	1.980	0.162	0.08	0.08	0.12	-0.44	22	-0.0	-0.06	30	-2.02	-2.06	129
2020-06-10T06:00:16	82.6876	8.5190	1.980	0.162	0.08	0.08	0.12	0.75	22	-0.0	-0.06	30	-2.02	-2.06	129
2020-06-10T12:00:17	82.6758	8.5071	1.980	0.160	0.06	0.04	0.12	0.95	22	-0.0	0.00	30	-2.02	-2.06	129
2020-06-10T18:00:16	82.6682	8.5296	1.980	0.160	0.06	0.04	0.12	-0.75	22	-0.0	0.00	30	-2.02	-2.06	129
2020-06-11T00:00:16	82.6681	8.6001	1.980	0.160	0.08	0.08	0.12	-0.44	22	-0.0	0.00	30	-2.02	-2.06	129
2020-06-11T06:00:16	82.6697	8.7685	1.980	0.160	0.08	0.08	0.12	-0.12	22	-0.0	0.06	30	-2.02	-2.06	129
2020-06-11T12:00:16	82.6637	8.9754	1.980	0.160	0.08	0.08	0.12	0.75	22	-0.0	0.12	30	-2.02	-2.06	129
2020-06-11T18:00:17	82.6549	9.1012	1.980	0.160	0.08	0.08	0.12	0.88	22	-0.0	0.00	30	-2.02	-2.06	129
2020-06-12T00:00:16	82.6582	9.0545	1.980	0.160	0.08	0.08	0.12	0.19	22	-0.0	0.00	30	-2.02	-2.06	129
2020-06-12T06:00:17	82.6560	9.1218	1.977	0.163	0.08	0.08	0.12	0.31	22	-0.0	0.00	30	-2.02	-2.06	129
2020-06-12T12:00:16	82.6451	9.1947	1.977	0.163	0.08	0.08	0.12	1.56	22	-0.0	0.06	30	-2.02	-2.06	129
2020-06-12T18:00:17	82.6282	9.1329	1.974	0.166	0.06	0.06	0.12	0.75	22	-0.0	-0.06	30	-2.02	-2.06	129
2020-06-13T00:00:16	82.6089	8.9282	1.973	0.165	0.06	0.06	0.12	-1.56	22	-0.0	0.00	30	-2.02	-2.06	129
2020-06-13T06:00:17	82.5759	8.8905	1.969	0.166	0.08	0.08	0.12	-3.19	22	-0.0	-0.06	30	-2.02	-2.06	129
2020-06-13T12:00:17	82.5390	9.0952	1.965	0.168	0.08	0.08	0.12	-2.00	22	-0.1	-0.06	31	-2.02	-2.06	129
2020-06-13T18:00:16	82.4884	9.2125	1.965	0.168	0.08	0.08	0.12	-1.00	22	-0.1	-0.06	31	-2.02	-2.06	129
2020-06-14T00:00:16	82.4805	9.1440	1.962	0.170	0.08	0.08	0.12	-1.03	22	-0.1	-0.12	31	-2.02	-2.06	129
2020-06-14T06:00:17	82.4632	9.2582	1.957	0.172	0.08	0.06	0.10	-1.25	23	-0.1	0.06	31	-2.02	-2.00	129
2020-06-14T12:00:17	82.4304	9.4073	1.953	0.174	0.06	0.04	0.10	-0.56	23	-0.1	0.19	31	-2.02	-2.00	129
2020-06-14T18:00:16	82.3848	9.2478	1.952	0.175	0.06	0.06	0.10	-0.31	23	-0.1	-0.12	32	-2.02	-2.00	129
2020-06-15T00:00:16	82.3723	9.1344	1.948	0.175	0.08	0.08	0.10	-2.14	23	-0.1	-0.12	32	-2.02	-2.00	129
2020-06-15T06:00:17	82.3505	9.2509	1.946	0.173	0.08	0.08	0.10	-0.94	23	-0.1	-0.12	32	-2.02	-1.94	129
2020-06-15T12:00:17	82.3079	9.4403	1.943	0.170	0.08	0.08	0.10	0.12	23	-0.1	-0.12	32	-2.02	-1.94	129
2020-06-15T18:00:16	82.2403	9.2320	1.943	0.170	0.08	0.08	0.10	0.06	23	-0.1	-0.12	32	-2.02	-1.94	129
2020-06-16T00:00:17	82.2067	9.1467	1.942	0.169	0.08	0.08	0.10	-0.56	23	-0.1	-0.19	32	-2.02	-1.94	129
2020-06-16T06:00:17	82.1722	9.2436	1.940	0.167	0.08	0.08	0.08	-0.75	24	-0.1	-0.19	32	-2.02	-1.94	129
2020-06-16T12:00:17	82.1346	9.3406	1.940	0.163	0.04	0.06	0.08	0.50	24	-0.1	-0.19	32	-2.02	-1.94	129
2020-06-16T18:00:17	82.0904	9.1977	1.940	0.163	0.04	0.06	0.08	0.38	24	-0.1	-0.19	32	-2.02	-1.94	129
2020-06-17T00:00:16	82.0788	9.1747	1.940	0.160	0.08	0.08	0.08	0.19	24	-0.1	-0.19	32	-2.02	-1.94	129
2020-06-17T06:00:16	82.0656	9.3246	1.940	0.157	0.08	0.06	0.08	0.50	24	-0.1	-0.19	32	-2.02	-1.94	129
2020-06-17T12:00:16	82.0440	9.4573	1.940	0.152	0.08	0.06	0.08	0.62	24	-0.1	-0.19	32	-2.02	-1.94	129
2020-06-17T18:00:16	82.0126	9.4076	1.940	0.147	0.08	0.08	0.06	0.38	25	-0.1	-0.19	32	-2.02	-1.94	129
2020-06-18T00:00:16	82.0060	9.3906	1.940	0.143	0.08	0.08	0.06	0.19	25	-0.1	-0.19	32	-2.02	-1.94	129
2020-06-18T06:00:17	81.9957	9.4777	1.938	0.140	0.06	0.06	0.06	0.50	25	-0.1	-0.12	32	-2.02	-1.94	129
2020-06-18T12:00:17	81.9727	9.4932	1.937	0.137	0.06	0.06	0.06	1.56	25	-0.1	-0.06	32	-2.02	-1.94	129
2020-06-18T18:00:17	81.9421	9.4025	1.935	0.135	0.08	0.06	0.04	1.50	26	-0.1	-0.06	32	-2.02	-1.94	129
2020-06-19T00:00:17	81.9370	9.3802	1.933	0.133	0.08	0.06	0.04	-1.06	26	-0.1	-0.06	32	-2.02	-1.94	129
2020-06-19T06:00:16	81.9401	9.5335	1.933	0.133	0.08	0.08	0.04	0.81	26	-0.1	-0.06	32	-2.02	-1.94	129
2020-06-19T12:00:16	81.9353	9.6644	1.932	0.133	0.08	0.08	0.04	0.31	26	-0.1	-0.02	32	-2.02	-1.94	129
2020-06-19T18:00:16	81.9350	9.7445	1.928	0.135	0.08	0.08	0.04	0.31	26	-0.1	-0.06	33	-2.02	-2.00	129
2020-06-20T00:00:16	81.9455	9.8361	1.925	0.137	0.06	0.06	0.04	-0.75	26	-0.1	-0.04	33	-2.02	-2.00	129
2020-06-20T06:00:16	81.9525	10.0219	1.922	0.138	0.06	0.06	0.04	-0.56	26	-0.1	-0.06	33	-2.02	-2.00	129
2020-06-20T12:00:16	81.9433	10.1076	1.918	0.142	0.08	0.06	0.04	0.25	26	-0.1	0.06	33	-2.02	-2.00	129
2020-06-20T18:00:17	81.9305	9.9971	1.908	0.152	0.08	0.06	0.04	-0.31	26	-0.1	-0.06	33	-2.02	-2.00	129
2020-06-21T00:00:17	81.9287	9.9609	1.903	0.157	0.08	0.08	0.04	-2.81	26	-0.1	-0.06	34	-2.02	-2.00	129
2020-06-21T06:00:17	81.9288	10.1050	1.900	0.160	0.08	0.08	0.04	0.50	26	-0.1	0.00	34	-2.02	-2.00	129
2020-06-21T12:00:17	81.9081	10.1554	1.895	0.165	0.08	0.08	0.04	1.88	26	-0.1	0.06	34	-2.02	-2.00	129
2020-06-21T18:00:17	81.8939	10.0380	1.890	0.170	0.08	0.08	0.04	1.31	26	-0.1	0.00	34	-2.02	-2.00	129
2020-06-22T00:00:17	81.8978	10.0423	1.885	0.175	0.08	0.06	0.04	-1.19	26	-0.1	-0.06	35	-2.02	-1.94	129
2020-06-22T06:00:16	81.9126	10.2402	1.885	0.175	0.06	0.04	0.04	-0.06	26	-0.1	-0.06	35	-2.02	-1.94	129
2020-06-22T12:00:16	81.9007	10.3233	1.878	0.182	0.06	0.06	0.04	1.44	26	-0.1	0.06	35	-2.02	-1.94	129
2020-06-22T18:00:16	81.8992	10.2147	1.873	0.187	0.08	0.08	0.04	0.88	26	-0.1	0.00	35	-2.02	-1.94	129
2020-06-23T00:00:16	81.9203	10.2849	1.868	0.192	0.08	0.08	0.04	-0.94	26	-0.2	-0.12	36	-2.02	-2.00	129
2020-06-23T06:00:16	81.9445	10.5818	1.862	0.198	0.08	0.08	0.04	0.06	26	-0.2	0.00	36	-2.02	-2.00	129
2020-06-23T12:00:16	81.9372	10.7484	1.853	0.205	0.08	0.08	0.04	0.88	26	-0.2	0.00	36	-2.02	-1.94	129
2020-06-23T18:00:16	81.9307	10.7121	1.845	0.212	0.08	0.06	0.04	0.56	26	-0.2	-0.02	37	-2.02	-1.94	129
2020-06-24T00:00:16	81.9570	10.7075	1.837	0.218	0.08	0.06	0.04	0.38	26	-0.2	-0.02	37	-2.02	-1.94	129
2020-06-24T06:00:16	81.9799	10.9422	1.827	0.225	0.08	0.08	0.04	0.75	26	-0.2	0.00	37	-2.02	-1.94	129
2020-06-24T12:00:16	81.9711	11.0308	1.817	0.232	0.06	0.06	0.04	0.81	26	-0.2	0.06	38	-2.02	-1.94	129
2020-06-24T18:00:16	81.9574	10.9342	1.807	0.238	0.06	0.06	0.04	0.75	26	-0.2	0.06	38	-2.00	-1.81	128
2020-06-25T00:00:16	81.9756	10.9046	1.797	0.245	0.08	0.08	0.04	0.62	26	-0.2	0.00	39	-2.00	-1.81	128
2020-06-25T06:00:16	81.9958	11.1543	1.785	0.253	0.08	0.06	0.04	0.50	26	-0.2	0.00	39	-2.00	-1.81	128
2020-06-25T12:00:16	81.9871	11.2652	1.775	0.260	0.08	0.06	0.02	0.56	27	-0.2	0.06	40	-2.00	-1.81	128
2020-06-25T18:00:16	81.9616	11.1526	1.763	0.268	0.08	0.08	0.02	0.38	27	-0.2	0.06	40	-2.00	-1.81	128
2020-06-26T00:00:16	81.9653	11.0262	1.752	0.275	0.08	0.08	0.02	0.44	27	-0.3	0.03	41	-2.00	-1.81	128
2020-06-26T06:00:16	81.9766	11.1920	1.742	0.280	0.08	0.08	0.02	0.50	27	-0.3	0.06	41	-2.00	-1.75	128
2020-06-26T12:00:16	81.9559	11.3367	1.733	0.285	0.08	0.08	0.02	0.50	27	-0.3	0.12	42	-2.00	-1.81	128
2020-06-26T18:00:16	81.9155	11.2158	1.725	0.287	0.06	0.06	0.02	0.25	27	-0.3	0.06	42	-2.00	-1.81	128
2020-06-27T00:00:16	81.8980	10.9998	1.717	0.290	0.06	0.06	0.02	0.12	27	-0.3	0.00	43	-2.00	-1.81	128
2020-06-27T06:00:16	81.8883	11.0024	1.710	0.293	0.08	0.08	0.00	0.38	28	-0.3	0.00	43	-2.00	-1.81	128
2020-06-27T12:00:16	81.8625	11.0032	1.702	0.297	0.08	0.08	0.00	0.93	28	-0.3	0.00	43	-2.00	-1.81	128
2020-06-27T18:00:16	81.8286	10.8909	1.695	0.300	0.08	0.06	0.00	0.38	28	-0.3	0.00	43	-2.00	-1.81	128
2020-06-28T00:00:16	81.8167	10.6941	1.688	0.303	0.08	0.06				-0.3	0.00	44	-2.00	-1.81	128
2020-06-28T06:00:16	81.8013	10.6425	1.683	0.304	0.08	0.08				-0.3	0.06	44	-2.00	-1.81	128
2020-06-28T12:00:16	81.7781	10.5974	1.678	0.305	0.08	0.08				-0.3	0.25	44	-2.00	-1.81	128
2020-06-28T18:00:16	81.7420	10.4530	1.675	0.300	0.08	0.08				-0.3	0.00	45	-2.00	-1.81	128
2020-06-29T00:00:16	81.7325	10.3352	1.672	0.300	0.06	0.06				-0.3	-0.06	45	-2.00	-1.81	128
2020-06-29T06:00:17	81.7264	10.2956	1.663		0.06					-0.3	-0.06	45	-2.00	-1.81	128
2020-06-29T12:00:17	81.7237	10.2435	1.660		0.08					-0.3	0.06	45	-2.00	-1.75	128
2020-06-29T18:00:17	81.7040	10.1124	1.657		0.08					-0.3	0.00	45	-2.00	-1.75	128
2020-06-30T00:00:16	81.7032	10.0224	1.657		0.08					-0.3	0.00	45	-2.00	-1.75	128
2020-06-30T06:00:16	81.6984	10.0594	1.653		0.08					-0.3	0.06	45	-2.00	-1.75	128
2020-06-30T12:00:16	81.6919	10.0618	1.652		0.08					-0.3	0.12	45	-2.00	-1.75	128
2020-06-30T18:00:16	81.6719	9.9810	1.650		0.08					-0.4	0.00	46	-2.00	-1.75	128
2020-07-01T00:00:16	81.6724	9.9252	1.648		0.06					-0.4	-0.06	46	-2.00	-1.75	128
2020-07-01T06:00:16	81.6696	9.9846	1.645		0.06					-0.4	0.06	46	-2.00	-1.75	128
2020-07-01T12:00:16	81.6652	9.9610	1.642		0.06					-0.4	0.06	46	-2.00	-1.75	128
2020-07-01T18:00:16	81.6552	9.8784	1.638		0.06					-0.4	0.00	46	-2.00	-1.75	128
2020-07-02T00:00:16	81.6592	9.8000	1.635		0.08					-0.4	-0.12	46	-2.00	-1.75	128
2020-07-02T06:00:16	81.6516	9.7298	1.632		0.08					-0.4	-0.06	46	-2.00	-1.69	128
2020-07-02T12:00:17	81.6219	9.5575	1.627		0.08					-0.4	-0.08	47	-2.00	-1.75	128
2020-07-02T18:00:17	81.5915	9.3595	1.624		0.08					-0.4	-0.12	47	-2.00	-1.75	128
2020-07-03T00:00:17	81.5908	9.1411	1.620		0.08					-0.4	-0.12	47	-2.00	-1.75	128
2020-07-03T06:00:17	81.5890	9.0178	1.615		0.08					-0.4	-0.12	47	-2.00	-1.81	128
2020-07-03T12:00:17	81.5762	8.6441	1.607		0.06					-0.4	-0.06	47	-2.00	-1.81	128
2020-07-03T18:00:17	81.5872	8.3935	1.604		0.06					-0.4	-0.12	48	-2.00	-1.81	128
2020-07-04T00:00:17	81.6083	8.1669	1.602		0.08					-0.4	-0.12	48	-2.00	-1.81	128
2020-07-04T06:00:17	81.6203	8.1175	1.597		0.08					-0.4	-0.12	48	-2.00	-1.81	128
2020-07-04T12:00:17	81.6203	7.8898	1.590		0.08					-0.4	0.00	49	-2.00	-1.81	128
2020-07-04T18:00:17	81.6257	7.8161	1.579		0.08					-0.4	-0.06	49	-2.00	-1.75	128
2020-07-05T00:00:16	81.6372	7.7276	1.575		0.08					-0.4	-0.12	49	-2.00	-1.81	128
2020-07-05T06:00:17	81.6355	7.7179	1.563		0.08					-0.4	-0.12	49	-2.00	-1.81	128
2020-07-05T12:00:17	81.6125	7.4418	1.555		0.08					-0.4	-0.25	50	-2.00	-1.75	128
2020-07-05T18:00:17	81.5981	7.1510	1.548		0.08					-0.4	-0.25	50	-1.98	-1.81	127
2020-07-06T00:00:17	81.6135	6.8963	1.538		0.08					-0.4	-0.31	50	-1.98	-1.81	127
2020-07-06T06:00:16	81.6241	6.8622	1.535		0.06					-0.5	-0.31	51	-1.98	-1.81	127
2020-07-06T12:00:16	81.6009	6.6031	1.527		0.06					-0.5	-0.25	51	-1.98	-1.81	127
2020-07-06T18:00:16	81.5914	6.3239	1.518		0.08					-0.5	-0.31	51	-1.98	-1.81	127
2020-07-07T00:00:16	81.5932	6.0421	1.508		0.08					-0.5	-0.44	52	-1.98	-1.81	127
2020-07-07T06:00:16	81.6007	5.9933	1.500		0.08					-0.5	-0.31	52	-1.98	-1.81	127
2020-07-07T12:00:16	81.5685	5.7190	1.493		0.08					-0.5	-0.06	53	-1.98	-1.81	127
2020-07-07T18:00:16	81.5542	5.3236	1.485		0.08					-0.5	-0.12	53	-1.98	-1.81	127
2020-07-08T00:00:16	81.5481	4.9387	1.478		0.08					-0.5	-0.31	53	-1.98	-1.88	127
2020-07-08T06:00:16	81.5585	4.7429	1.470		0.08					-0.5	-0.25	54	-1.98	-1.88	127
2020-07-08T12:00:16	81.5325	4.4433	1.462		0.08					-0.5	-0.25	54	-1.98	-1.88	127
2020-07-08T18:00:16	81.5200	4.1044	1.455		0.08					-0.5	-0.38	54	-1.98	-1.88	127
2020-07-09T00:00:16	81.5098	3.8228	1.447		0.08					-0.5	-0.38	55	-1.98	-1.88	127
2020-07-09T06:00:16	81.5163	3.7716	1.440		0.08					-0.5	-0.19	55	-1.98	-1.88	127
2020-07-09T12:00:16	81.4967	3.7618	1.433		0.08					-0.6	-0.06	56	-1.98	-1.75	127
2020-07-09T18:00:16	81.4776	3.6814	1.425		0.08					-0.6	-0.16	56	-1.98	-1.81	127
2020-07-10T00:00:16	81.4762	3.5477	1.418		0.08					-0.6	-0.28	56	-1.98	-1.81	127
2020-07-10T06:00:16	81.4843	3.5621	1.410		0.08					-0.6	-0.25	57	-1.98	-1.81	127
2020-07-10T12:00:16	81.4685	3.5303	1.402		0.08					-0.6	0.06	57	-1.98	-1.81	127
2020-07-10T18:00:16	81.4442	3.3531	1.395		0.06					-0.6	-0.06	57	-1.98	-1.81	127
2020-07-11T00:00:16	81.4370	3.1020	1.387		0.06					-0.6	-0.25	58	-1.98	-1.81	127
2020-07-11T06:00:16	81.4312	2.9365	1.380		0.08					-0.6	-0.19	58	-1.98	-1.81	127
2020-07-11T12:00:17	81.4170	2.6921	1.369		0.08					-0.6	-0.38	59	-1.98	-1.81	127
2020-07-11T18:00:17	81.4196	2.3569	1.362		0.08					-0.6	-0.38	59	-1.98	-1.88	127
2020-07-12T00:00:17	81.4203	1.9783	1.350		0.08					-0.6	-0.44	59	-1.98	-1.88	127
2020-07-12T06:00:17	81.4350	1.7416	1.345		0.08					-0.6	-0.38	60	-1.98	-1.88	127
2020-07-12T12:00:17	81.4267	1.6294	1.338		0.08					-0.6	-0.19	60	-1.98	-1.75	127
2020-07-12T18:00:17	81.4230	1.5374	1.327		0.08					-0.6	-0.31	60	-1.98	-1.75	127
2020-07-13T00:00:17	81.4119	1.4063	1.323		0.08					-0.7	-0.38	61	-1.98	-1.75	127
2020-07-13T06:00:17	81.4109	1.3859	1.320		0.08					-0.7	-0.25	61	-1.98	-1.75	127
2020-07-13T12:00:16	81.4010	1.3850	1.313		0.08					-0.7	-0.19	62	-1.98	-1.81	127
2020-07-13T18:00:17	81.3943	1.3622	1.303		0.06					-0.7	-0.25	62	-1.98	-1.81	127
2020-07-14T00:00:17	81.3867	1.2756	1.297		0.06					-0.7	-0.31	62	-1.98	-1.81	127
2020-07-14T06:00:16	81.3821	1.2754	1.293		0.08					-0.7	-0.25	63	-1.98	-1.81	127
2020-07-14T12:00:16	81.3639	1.2974	1.287		0.08					-0.7	-0.12	63	-1.98	-1.81	127
2020-07-14T18:00:17	81.3403	1.3291	1.282		0.08					-0.7	-0.19	63	-1.98	-1.81	127
2020-07-15T00:00:17	81.3211	1.3049	1.273		0.08					-0.7	-0.31	63	-1.98	-1.81	127
2020-07-15T06:00:16	81.3031	1.3591	1.270		0.08					-0.7	-0.19	64	-1.98	-1.81	127
2020-07-15T12:00:16	81.2814	1.3476	1.265		0.08					-0.7	-0.06	64	-1.98	-1.75	127
2020-07-15T18:00:17	81.2617	1.3288	1.255		0.08					-0.7	-0.19	64	-1.98	-1.75	127
2020-07-16T00:00:16	81.2418	1.2681	1.255		0.08					-0.7	-0.31	64	-1.98	-1.81	127
2020-07-16T06:00:17	81.2255	1.2655	1.250		0.08					-0.7	-0.31	65	-1.98	-1.81	127
2020-07-16T12:00:17	81.2031	1.2019	1.243		0.08					-0.7	-0.31	65	-1.98	-1.81	127
2020-07-16T18:00:16	81.1871	1.1731	1.240		0.08					-0.7	-0.31	65	-1.98	-1.81	127
2020-07-17T00:00:16	81.1699	1.1401	1.235		0.08					-0.7	-0.31	65	-1.98	-1.81	127
2020-07-17T06:00:16	81.1547	1.1835	1.230		0.08					-0.8	-0.31	66	-1.98	-1.81	127
2020-07-17T12:00:17	81.1328	1.1367	1.220		0.06					-0.8	-0.06	66	-1.98	-1.75	127
2020-07-17T18:00:17	81.1167	1.1015	1.218		0.06					-0.8	-0.12	66	-1.98	-1.75	127
2020-07-18T00:00:16	81.1017	1.0773	1.217		0.08					-0.8	-0.25	66	-1.98	-1.75	127
2020-07-18T06:00:16	81.0930	1.1154	1.212		0.08					-0.8	-0.31	67	-1.98	-1.75	127
2020-07-18T12:00:17	81.0755	1.0480	1.202		0.08					-0.8	-0.25	67	-1.98	-1.75	127
2020-07-18T18:00:16	81.0561	0.8950	1.202		0.08					-0.8	-0.31	67	-1.98	-1.75	127
2020-07-19T00:00:16	81.0330	0.7823	1.198		0.08					-0.8	-0.38	67	-1.98	-1.75	127
2020-07-19T06:00:16	81.0110	0.7064	1.195		0.08					-0.8	-0.38	67	-1.98	-1.75	127
2020-07-19T12:00:17	80.9804	0.6068	1.187		0.08					-0.8	-0.19	68	-1.98	-1.75	127
2020-07-19T18:00:17	80.9564	0.4565	1.178		0.08					-0.8	-0.25	68	-1.98	-1.75	127
2020-07-20T00:00:16	80.9193	0.3733	1.178		0.08					-0.8	-0.31	68	-1.98	-1.75	127
2020-07-20T06:00:16	80.9002	0.3286	1.173		0.08					-0.8	-0.25	68	-1.98	-1.75	127
2020-07-20T12:00:17	80.8649	0.2354	1.163		0.08					-0.8	-0.25	68	-1.98	-1.75	127
2020-07-20T18:00:17	80.8402	0.1526	1.158		0.08					-0.8	-0.31	69	-1.98	-1.75	127
2020-07-21T00:00:17	80.7995	0.1432	1.158		0.08					-0.8	-0.38	69	-1.96	-1.69	126
2020-07-21T06:00:16	80.7825	0.1773	1.153		0.08					-0.8	-0.38	69	-1.96	-1.69	126
2020-07-21T12:00:16	80.7446	0.1619	1.148		0.08					-0.8	-0.20	69	-1.96	-1.62	126
2020-07-21T18:00:16	80.7137	0.1608	1.143		0.06					-0.8	-0.31	69	-1.96	-1.62	126
2020-07-22T00:00:16	80.6641	0.2669	1.138		0.06					-0.8	-0.38	69	-1.96	-1.62	126
2020-07-22T06:00:16	80.6482	0.3990	1.133		0.08					-0.8	-0.19	69	-1.96	-1.62	126
2020-07-22T12:00:17	80.6061	0.4192	1.130		0.08					-0.8	-0.06	70	-1.96	-1.44	126
2020-07-22T18:00:17	80.5796	0.4340	1.127		0.08					-0.8	-0.19	70	-1.96	-1.50	126
2020-07-23T00:00:16	80.5183	0.4511	1.127		0.08					-0.8	-0.38	70	-1.96	-1.56	126
2020-07-23T06:00:16	80.5101	0.3975	1.125		0.08					-0.8	-0.31	70	-1.96	-1.62	126
2020-07-23T12:00:16	80.4655	0.2861	1.123		0.08					-0.8	0.00	70	-1.96	-1.56	126
2020-07-23T18:00:16	80.4527	0.1692	1.122		0.08					-0.8	-0.19	70	-1.96	-1.62	126
2020-07-24T00:00:17	80.4031	0.1421	1.120		0.08					-0.8	-0.25	70	-1.96	-1.56	126
2020-07-24T06:00:17	80.3986	0.0871	1.120		0.08					-0.8	-0.25	70	-1.96	-1.62	126
2020-07-24T12:00:17	80.3568	0.0302	1.120		0.06					-0.8	-0.12	70	-1.96	-1.56	126
2020-07-24T18:00:16	80.3307	-0.0381	1.120		0.06					-0.8	-0.19	70	-1.96	-1.62	126
2020-07-25T00:00:16	80.2785	-0.0340	1.120		0.08					-0.8	-0.19	70	-1.96	-1.62	126
2020-07-25T06:00:16	80.2654	-0.0646	1.120		0.08					-0.8	-0.12	70	-1.96	-1.62	126
2020-07-25T12:00:16	80.2283	-0.1448	1.120		0.06					-0.8	0.12	70	-1.96	-1.62	126
2020-07-25T18:00:16	80.1997	-0.2642	1.120		0.06								-1.96	-1.62	126
2020-07-26T00:00:16	80.1401	-0.2550	1.120		0.08								-1.94	-1.62	125
2020-07-26T06:00:17	80.0832	-0.2475	1.120		0.08								-1.94	-1.62	125
2020-07-26T12:00:17	80.0035	-0.2465	1.120		0.08								-1.94	-1.50	125
2020-07-26T18:00:17	79.9292	-0.5098	1.120		0.08								-1.94	-1.50	125
2020-07-27T00:00:17	79.8678	-0.8068											-1.94	-1.56	125
2020-07-27T06:00:17	79.8390	-1.2859											-1.94	-1.56	125
2020-07-27T12:00:16	79.7945	-1.5798											-1.92	-1.56	124
2020-07-27T18:00:16	79.7421	-1.9084											-1.92	-1.56	124
2020-07-28T00:00:17	79.6898	-1.9915											-1.92	-1.56	124
2020-07-28T06:00:17	79.6301	-2.1434											-1.92	-1.56	124
2020-07-28T12:00:16	79.5852	-2.1453											-1.92	-1.56	124
2020-07-28T18:00:16	79.5185	-2.2352											-1.92	-1.56	124
2020-07-29T00:00:17	79.4710	-2.2615											-1.92	-1.50	124
2020-07-29T06:00:17	79.4264	-2.3848											-1.90	-1.56	123
2020-07-29T12:00:17	79.3813	-2.4069											-1.90	-1.56	123
2020-07-29T18:00:16	79.3456	-2.5258											-1.90	-1.56	123
2020-07-30T00:00:16	79.2990	-2.4844											-1.90	-1.56	123
2020-07-30T06:00:17	79.2455	-2.6045											-1.90	-1.50	123
2020-07-30T12:00:17	79.1947	-2.5811											-1.90	-1.38	123
2020-07-30T18:00:17	79.1512	-2.7220											-1.88	-1.38	122
2020-07-31T00:00:17	79.1293	-2.7384											-1.88	-1.44	122
2020-07-31T06:00:17	79.1132	-2.9185											-1.88	-1.44	122
2020-07-31T12:00:16	79.0973	-3.0314											-1.88	-1.44	122
2020-07-31T18:00:16	79.0649	-3.3351											-1.88	-1.44	122
2020-08-01T00:00:17	79.0116	-3.6941											-1.88	-1.38	122
2020-08-01T06:00:17	78.9161	-4.1460											-1.88	-1.25	122
2020-08-01T12:00:16	78.7996	-4.3981											-1.86	-1.12	121
