Date/Time	Latitude	Longitude	EsEs [m]	Snow thick [m]	EsEs unc [m]	Snow thick unc [m]	Dist rel atm/snow IF [m]	T atm/snow IF [°C]	Thermistor atm/snow IF	Dist rel snow/ice IF [m]	T snow/ice IF [°C]	Thermistor snow/ice IF	Dist rel ice/oce IF [m]	T ice/oce IF [°C]	Thermistor ice/oce IF
2020-01-09T20:00:15	87.4008	119.3551	1.380	0.180	0.08	0.08	0.16	-29.12	24	-0.0	-17.38	33	-1.40	-1.94	102
2020-01-10T02:00:15	87.4077	118.9650	1.382	0.180	0.08	0.08	0.16	-28.81	24	-0.0	-17.56	33	-1.40	-1.94	102
2020-01-10T08:00:15	87.4168	118.5253	1.383	0.180	0.08	0.08	0.16	-28.31	24	-0.0	-17.56	33	-1.40	-1.94	102
2020-01-10T14:00:15	87.4291	118.0956	1.385	0.180	0.08	0.08	0.16	-30.38	24	-0.0	-17.62	33	-1.40	-1.94	102
2020-01-10T20:00:15	87.4410	117.6781	1.387	0.180	0.08	0.06	0.16	-33.31	24	-0.0	-18.62	33	-1.40	-1.94	102
2020-01-11T02:00:15	87.4547	117.2184	1.388	0.178	0.08	0.06	0.16	-32.94	24	-0.0	-19.00	33	-1.40	-2.00	102
2020-01-11T08:00:15	87.4699	116.7844	1.390	0.177	0.08	0.08	0.16	-32.50	24	-0.0	-19.19	33	-1.42	-1.81	103
2020-01-11T14:00:15	87.4877	116.3955	1.392	0.175	0.08	0.08	0.16	-30.94	24	-0.0	-19.00	33	-1.42	-1.88	103
2020-01-11T20:00:15	87.5044	116.0490	1.393	0.173	0.08	0.08	0.16	-32.12	24	-0.0	-19.12	33	-1.42	-1.88	103
2020-01-12T02:00:15	87.5201	115.6300	1.395	0.171	0.08	0.08	0.16	-31.38	24	-0.0	-19.25	33	-1.42	-1.88	103
2020-01-12T08:00:15	87.5307	115.1558	1.397	0.170	0.08	0.08	0.14	-31.06	25	-0.0	-19.19	33	-1.42	-1.88	103
2020-01-12T14:00:15	87.5435	114.6785	1.400	0.168	0.06	0.08	0.14	-31.98	25	-0.0	-19.38	33	-1.42	-1.88	103
2020-01-12T20:00:15	87.5537	114.1835	1.405	0.166	0.06	0.06	0.14	-31.19	25	-0.0	-18.94	33	-1.42	-1.88	103
2020-01-13T02:00:15	87.5726	113.5562	1.405	0.165	0.08	0.06	0.14	-30.56	25	-0.0	-19.19	33	-1.42	-1.88	103
2020-01-13T08:00:15	87.5938	112.8514	1.407	0.163	0.08	0.08	0.14	-28.94	25	-0.0	-18.81	33	-1.42	-1.88	103
2020-01-13T14:00:14	87.6201	112.1541	1.408	0.162	0.08	0.08	0.14	-25.75	25	-0.0	-18.56	33	-1.42	-1.88	103
2020-01-13T20:00:15	87.6420	111.5274	1.410	0.160	0.08	0.08	0.14	-23.75	25	-0.0	-17.69	33	-1.44	-1.88	104
2020-01-14T02:00:15	87.6658	110.9640	1.412	0.160	0.08	0.08	0.14	-23.25	25	-0.0	-17.19	33	-1.44	-1.88	104
2020-01-14T08:00:14	87.6814	110.4911	1.413	0.160	0.08	0.08	0.14	-24.12	25	-0.0	-17.06	33	-1.44	-1.88	104
2020-01-14T14:00:15	87.6970	110.0499	1.415	0.160	0.08	0.08	0.14	-23.75	25	-0.0	-16.94	33	-1.44	-1.88	104
2020-01-14T20:00:15	87.7075	109.6359	1.417	0.160	0.08	0.08	0.14	-25.44	25	-0.0	-17.12	33	-1.44	-1.81	104
2020-01-15T02:00:15	87.7250	109.2681	1.423	0.160	0.08	0.06	0.14	-30.44	25	-0.0	-18.06	33	-1.44	-1.81	104
2020-01-15T08:00:15	87.7458	108.7907	1.423	0.160	0.08	0.06	0.14	-28.19	25	-0.0	-18.50	33	-1.44	-1.88	104
2020-01-15T14:00:15	87.7706	108.2259	1.425	0.160	0.08	0.08	0.14	-26.81	25	-0.0	-17.88	33	-1.44	-1.88	104
2020-01-15T20:00:14	87.7953	107.9053	1.427	0.160	0.08	0.08	0.14	-26.19	25	-0.0	-18.00	33	-1.44	-1.88	104
2020-01-16T02:00:15	87.8257	107.5965	1.428	0.160	0.08	0.08	0.14	-26.31	25	-0.0	-17.94	33	-1.44	-1.88	104
2020-01-16T08:00:15	87.8455	107.1091	1.430	0.160	0.08	0.08	0.14	-25.31	25	-0.0	-17.62	33	-1.46	-1.88	105
2020-01-16T14:00:14	87.8538	106.5090	1.432	0.160	0.08	0.06	0.14	-25.25	25	-0.0	-17.31	33	-1.46	-1.88	105
2020-01-16T20:00:15	87.8512	105.7670	1.433	0.160	0.08	0.06	0.14	-23.44	25	-0.0	-17.38	33	-1.46	-1.88	105
2020-01-17T02:00:15	87.8424	105.0013	1.435	0.160	0.08	0.08	0.14	-23.06	25	-0.0	-16.69	33	-1.46	-1.88	105
2020-01-17T08:00:15	87.8142	104.3243	1.440	0.162	0.06	0.06	0.14	-22.88	25	-0.0	-16.31	33	-1.46	-1.88	105
2020-01-17T14:00:15	87.7832	103.7214	1.442	0.163	0.06	0.06	0.14	-22.75	25	-0.0	-16.25	33	-1.46	-1.88	105
2020-01-17T20:00:15	87.7536	103.2158	1.445	0.165	0.08	0.08	0.14	-22.25	25	-0.0	-16.06	33	-1.46	-1.88	105
2020-01-18T02:00:15	87.7286	102.8553	1.447	0.167	0.08	0.06	0.14	-21.69	25	-0.0	-15.94	33	-1.46	-1.88	105
2020-01-18T08:00:15	87.7089	102.6825	1.448	0.168	0.06	0.06	0.14	-22.25	25	-0.0	-15.75	33	-1.46	-1.88	105
2020-01-18T14:00:15	87.6970	102.7026	1.450	0.170	0.06	0.08	0.16	-23.56	24	-0.0	-15.94	33	-1.48	-1.81	106
2020-01-18T20:00:15	87.6915	102.8185	1.452	0.172	0.08	0.08	0.16	-28.94	24	-0.0	-16.81	33	-1.48	-1.81	106
2020-01-19T02:00:15	87.6913	102.8796	1.453	0.173	0.08	0.06	0.16	-32.38	24	-0.0	-17.94	33	-1.48	-1.81	106
2020-01-19T08:00:15	87.6953	102.9504	1.455	0.175	0.08	0.06	0.16	-32.44	24	-0.0	-18.50	33	-1.48	-1.81	106
2020-01-19T14:00:15	87.7035	102.8689	1.457	0.177	0.08	0.08	0.16	-35.19	24	-0.0	-19.19	33	-1.48	-1.81	106
2020-01-19T20:00:15	87.7151	102.6605	1.458	0.178	0.08	0.08	0.16	-29.69	24	-0.0	-18.88	33	-1.48	-1.81	106
2020-01-20T02:00:15	87.7312	102.3802	1.462	0.178	0.08	0.08	0.16	-26.75	24	-0.0	-18.44	33	-1.48	-1.81	106
2020-01-20T08:00:15	87.7478	102.1011	1.463	0.177	0.08	0.08	0.16	-31.19	24	-0.0	-18.75	33	-1.48	-1.88	106
2020-01-20T14:00:15	87.7611	101.8278	1.465	0.175	0.08	0.06	0.16	-31.44	24	-0.0	-19.25	33	-1.48	-1.88	106
2020-01-20T20:00:15	87.7746	101.5438	1.467	0.173	0.08	0.06	0.16	-30.81	24	-0.0	-19.25	33	-1.48	-1.81	106
2020-01-21T02:00:15	87.7849	101.2015	1.468	0.172	0.08	0.08	0.16	-29.88	24	-0.0	-19.31	33	-1.48	-1.81	106
2020-01-21T08:00:15	87.7929	100.8441	1.470	0.170	0.08	0.08	0.14	-28.32	25	-0.0	-18.88	33	-1.50	-1.81	107
2020-01-21T14:00:15	87.7958	100.4647	1.472	0.168	0.08	0.06	0.14	-30.69	25	-0.0	-19.00	33	-1.50	-1.81	107
2020-01-21T20:00:15	87.7968	100.0949	1.473	0.168	0.08	0.06	0.14	-29.31	25	-0.0	-19.12	33	-1.50	-1.81	107
2020-01-22T02:00:15	87.7929	99.7547	1.475	0.168	0.08	0.08	0.14	-29.00	25	-0.0	-19.12	33	-1.50	-1.81	107
2020-01-22T08:00:15	87.7883	99.4599	1.477	0.168	0.08	0.08	0.14	-30.62	25	-0.0	-19.12	33	-1.50	-1.81	107
2020-01-22T14:00:15	87.7816	99.1896	1.478	0.168	0.08	0.08	0.14	-29.62	25	-0.0	-19.25	33	-1.50	-1.81	107
2020-01-22T20:00:15	87.7735	98.9180	1.482	0.168	0.08	0.06	0.14	-28.12	25	-0.0	-18.81	33	-1.50	-1.81	107
2020-01-23T02:00:15	87.7648	98.6297	1.483	0.170	0.08	0.06	0.16	-28.00	24	-0.0	-18.56	33	-1.50	-1.81	107
2020-01-23T08:00:15	87.7572	98.3695	1.485	0.172	0.08	0.08	0.16	-32.06	24	-0.0	-19.00	33	-1.50	-1.81	107
2020-01-23T14:00:15	87.7498	98.1372	1.488	0.174	0.08	0.06	0.16	-31.81	24	-0.0	-19.38	33	-1.50	-1.81	107
2020-01-23T20:00:15	87.7446	97.8729	1.488	0.175	0.08	0.06	0.16	-31.10	24	-0.0	-19.38	33	-1.50	-1.81	107
2020-01-24T02:00:15	87.7404	97.5899	1.490	0.177	0.06	0.08	0.16	-32.19	24	-0.0	-19.12	33	-1.52	-1.88	108
2020-01-24T08:00:15	87.7374	97.3976	1.492	0.178	0.06	0.08	0.16	-30.88	24	-0.0	-19.25	33	-1.52	-1.88	108
2020-01-24T14:00:15	87.7325	97.2478	1.494	0.180	0.08	0.08	0.16	-29.62	24	-0.0	-19.25	33	-1.52	-1.88	108
2020-01-24T20:00:15	87.7269	97.1111	1.495	0.180	0.08	0.06	0.16	-26.75	24	-0.0	-18.69	33	-1.52	-1.88	108
2020-01-25T02:00:14	87.7227	97.0423	1.497	0.180	0.08	0.06	0.16	-26.44	24	-0.0	-17.88	33	-1.52	-1.88	108
2020-01-25T08:00:15	87.7197	97.0292	1.498	0.180	0.08	0.08	0.16	-30.00	24	-0.0	-18.69	33	-1.52	-1.88	108
2020-01-25T14:00:15	87.7166	97.0810	1.500	0.180	0.08	0.08	0.16	-30.88	24	-0.0	-19.06	33	-1.52	-1.88	108
2020-01-25T20:00:15	87.7168	97.2457	1.503	0.180	0.08	0.08	0.16	-27.88	24	-0.0	-18.62	33	-1.52	-1.88	108
2020-01-26T02:00:14	87.7194	97.5227	1.503	0.180	0.08	0.08	0.16	-27.25	24	-0.0	-18.44	33	-1.52	-1.88	108
2020-01-26T08:00:15	87.7246	98.0099	1.505	0.180	0.08	0.06	0.16	-27.25	24	-0.0	-18.19	33	-1.52	-1.88	108
2020-01-26T14:00:15	87.7307	98.7205	1.507	0.180	0.08	0.06	0.16	-26.06	24	-0.0	-17.88	33	-1.52	-1.88	108
2020-01-26T20:00:14	87.7376	99.5721	1.508	0.180	0.08	0.08	0.16	-22.12	24	-0.0	-17.38	33	-1.52	-1.88	108
2020-01-27T02:00:15	87.7473	100.2541	1.510	0.180	0.08	0.08	0.16	-21.31	24	-0.0	-16.69	33	-1.54	-1.88	109
2020-01-27T08:00:14	87.7541	100.7284	1.512	0.180	0.08	0.08	0.16	-21.00	24	-0.0	-16.38	33	-1.54	-1.88	109
2020-01-27T14:00:15	87.7575	100.8341	1.515	0.180	0.08	0.06	0.16	-31.44	24	-0.0	-17.38	33	-1.54	-1.88	109
2020-01-27T20:00:15	87.7572	100.9473	1.515	0.180	0.08	0.06	0.16	-35.12	24	-0.0	-19.06	33	-1.54	-1.88	109
2020-01-28T02:00:15	87.7600	100.8836	1.517	0.180	0.08	0.08	0.16	-35.56	24	-0.0	-20.19	33	-1.54	-1.88	109
2020-01-28T08:00:15	87.7621	100.8195	1.520	0.180	0.08	0.08	0.16	-35.56	24	-0.0	-20.69	33	-1.54	-1.75	109
2020-01-28T14:00:15	87.7666	100.6689	1.522	0.180	0.08	0.08	0.16	-34.00	24	-0.0	-20.75	33	-1.54	-1.75	109
2020-01-28T20:00:15	87.7708	100.5377	1.524	0.180	0.08	0.08	0.16	-29.69	24	-0.0	-20.44	33	-1.54	-1.75	109
2020-01-29T02:00:14	87.7779	100.2941	1.525	0.180	0.08	0.08	0.16	-26.12	24	-0.0	-19.12	33	-1.54	-1.75	109
2020-01-29T08:00:15	87.7796	100.1334	1.527	0.180	0.08	0.08	0.16	-23.38	24	-0.0	-18.19	33	-1.54	-1.75	109
2020-01-29T14:00:15	87.7823	100.1025	1.528	0.180	0.08	0.06	0.16	-20.94	24	-0.0	-17.25	33	-1.54	-1.75	109
2020-01-29T20:00:15	87.7823	100.3676	1.530	0.180	0.08	0.06	0.16	-20.44	24	-0.0	-16.75	33	-1.56	-1.88	110
2020-01-30T02:00:15	87.7861	100.8144	1.532	0.180	0.06	0.08	0.16	-17.25	24	-0.0	-16.19	33	-1.56	-1.88	110
2020-01-30T08:00:15	87.7810	101.2315	1.533	0.180	0.06	0.08	0.16	-16.31	24	-0.0	-14.75	33	-1.56	-1.88	110
2020-01-30T14:00:14	87.7513	101.3156	1.535	0.180	0.08	0.08	0.16	-28.69	24	-0.0	-15.62	33	-1.56	-1.88	110
2020-01-30T20:00:15	87.7323	101.2351	1.537	0.180	0.08	0.06	0.16	-34.62	24	-0.0	-18.44	33	-1.56	-1.88	110
2020-01-31T02:00:15	87.7315	101.2497	1.538	0.180	0.08	0.06	0.16	-34.81	24	-0.0	-19.75	33	-1.56	-1.88	110
2020-01-31T08:00:15	87.7425	101.3021	1.542	0.180	0.08	0.08	0.16	-29.00	24	-0.0	-19.75	33	-1.56	-1.88	110
2020-01-31T14:00:15	87.7743	101.1345	1.543	0.180	0.08	0.08	0.16	-24.12	24	-0.0	-18.56	33	-1.56	-1.88	110
2020-01-31T20:00:15	87.7962	101.1021	1.545	0.180	0.08	0.08	0.16	-14.88	24	-0.0	-16.62	33	-1.56	-1.88	110
2020-02-01T02:00:15	87.8033	100.9924	1.547	0.180	0.08	0.08	0.16	-16.44	24	-0.0	-15.19	33	-1.56	-1.88	110
2020-02-01T08:00:15	87.7437	100.0881	1.548	0.180	0.08	0.08	0.16	-30.50	24	-0.0	-16.50	33	-1.56	-1.88	110
2020-02-01T14:00:15	87.6990	99.7513	1.550	0.180	0.08	0.08	0.16	-36.12	24	-0.0	-18.31	33	-1.58	-1.88	111
2020-02-01T20:00:15	87.6611	99.8454	1.552	0.180	0.08	0.08	0.16	-37.31	24	-0.0	-20.19	33	-1.58	-1.88	111
2020-02-02T02:00:15	87.6550	99.7188	1.553	0.180	0.08	0.08	0.16	-36.38	24	-0.0	-21.25	33	-1.58	-1.88	111
2020-02-02T08:00:15	87.6562	99.4536	1.555	0.180	0.08	0.08	0.16	-34.48	24	-0.0	-20.88	33	-1.58	-1.88	111
2020-02-02T14:00:15	87.6646	98.7813	1.557	0.180	0.08	0.06	0.16	-36.75	24	-0.0	-21.19	33	-1.58	-1.88	111
2020-02-02T20:00:15	87.6694	98.3492	1.560	0.180	0.08	0.06	0.16	-34.38	24	-0.0	-21.62	33	-1.58	-1.88	111
2020-02-03T02:00:15	87.6995	97.6967	1.563	0.180	0.08	0.08	0.16	-29.81	24	-0.0	-20.56	33	-1.58	-1.88	111
2020-02-03T08:00:15	87.7267	97.3319	1.565	0.180	0.08	0.08	0.16	-23.88	24	-0.0	-19.50	33	-1.58	-1.88	111
2020-02-03T14:00:15	87.7450	97.7064	1.567	0.180	0.08	0.08	0.16	-17.25	24	-0.0	-17.19	33	-1.58	-1.88	111
2020-02-03T20:00:15	87.7561	98.3254	1.568	0.180	0.08	0.08	0.16	-19.12	24	-0.0	-16.69	33	-1.58	-1.88	111
2020-02-04T02:00:15	87.7680	98.8636	1.570	0.180	0.08	0.08	0.16	-20.44	24	-0.0	-16.62	33	-1.60	-1.88	112
2020-02-04T08:00:15	87.7807	99.4474	1.572	0.180	0.08	0.08	0.16	-26.31	24	-0.0	-17.38	33	-1.60	-1.88	112
2020-02-04T14:00:15	87.7925	99.6353	1.573	0.180	0.08	0.08	0.16	-30.00	24	-0.0	-18.56	33	-1.60	-1.88	112
2020-02-04T20:00:15	87.8066	99.7064	1.575	0.180	0.08	0.08	0.16	-29.50	24	-0.0	-19.31	33	-1.60	-1.88	112
2020-02-05T02:00:15	87.8223	99.6045	1.579	0.180	0.08	0.06	0.16	-28.75	24	-0.0	-19.12	33	-1.60	-1.88	112
2020-02-05T08:00:15	87.8413	99.4743	1.580	0.180	0.06	0.06	0.16	-28.44	24	-0.0	-19.06	33	-1.60	-1.88	112
2020-02-05T14:00:15	87.8593	99.1557	1.585	0.180	0.06	0.08	0.16	-28.81	24	-0.0	-19.37	33	-1.60	-1.88	112
2020-02-05T20:00:15	87.8795	98.8660	1.585	0.180	0.08	0.08	0.16	-28.06	24	-0.0	-19.00	33	-1.60	-1.88	112
2020-02-06T02:00:15	87.8903	98.7855	1.587	0.180	0.08	0.08	0.16	-29.56	24	-0.0	-19.50	33	-1.60	-1.88	112
2020-02-06T08:00:15	87.9021	98.7323	1.588	0.180	0.08	0.06	0.16	-20.38	24	-0.0	-18.81	33	-1.60	-1.88	112
2020-02-06T14:00:14	87.9133	98.7416	1.590	0.180	0.08	0.06	0.16	-21.50	24	-0.0	-17.44	33	-1.62	-1.88	113
2020-02-06T20:00:15	87.9211	98.7957	1.592	0.180	0.08	0.08	0.16	-20.38	24	-0.0	-17.06	33	-1.62	-1.88	113
2020-02-07T02:00:14	87.9261	98.8161	1.593	0.180	0.08	0.08	0.16	-24.94	24	-0.0	-17.31	33	-1.62	-1.88	113
2020-02-07T08:00:15	87.9327	98.8880	1.595	0.180	0.08	0.08	0.16	-27.75	24	-0.0	-17.88	33	-1.62	-1.88	113
2020-02-07T14:00:15	87.9383	98.9584	1.597	0.180	0.08	0.06	0.16	-29.38	24	-0.0	-18.50	33	-1.62	-1.88	113
2020-02-07T20:00:15	87.9446	99.0711	1.598	0.180	0.08	0.06	0.16	-30.00	24	-0.0	-18.81	33	-1.62	-1.88	113
2020-02-08T02:00:15	87.9515	99.1479	1.600	0.180	0.08	0.08	0.16	-31.50	24	-0.0	-19.19	33	-1.62	-1.88	113
2020-02-08T08:00:15	87.9601	99.2218	1.600	0.180	0.08	0.08	0.16	-32.38	24	-0.0	-19.56	33	-1.62	-1.88	113
2020-02-08T14:00:15	87.9709	99.1520	1.602	0.180	0.08	0.08	0.16	-27.19	24	-0.0	-19.38	33	-1.62	-1.88	113
2020-02-08T20:00:15	87.9855	99.0664	1.603	0.180	0.08	0.08	0.16	-25.31	24	-0.0	-18.38	33	-1.62	-1.88	113
2020-02-09T02:00:15	87.9986	98.8890	1.605	0.180	0.08	0.08	0.16	-25.69	24	-0.0	-18.25	33	-1.62	-1.88	113
2020-02-09T08:00:15	88.0144	98.6370	1.607	0.180	0.08	0.08	0.16	-29.06	24	-0.0	-18.44	33	-1.62	-1.88	113
2020-02-09T14:00:15	88.0293	98.3770	1.608	0.180	0.08	0.08	0.16	-29.69	24	-0.0	-18.75	33	-1.62	-1.88	113
2020-02-09T20:00:15	88.0452	98.0602	1.610	0.180	0.08	0.06	0.16	-28.44	24	-0.0	-19.12	33	-1.64	-1.88	114
2020-02-10T02:00:15	88.0649	97.7485	1.612	0.180	0.08	0.06	0.16	-27.69	24	-0.0	-18.88	33	-1.64	-1.88	114
2020-02-10T08:00:15	88.0788	97.4611	1.613	0.180	0.08	0.08	0.16	-26.69	24	-0.0	-18.69	33	-1.64	-1.88	114
2020-02-10T14:00:15	88.0920	97.1050	1.615	0.180	0.08	0.08	0.16	-26.38	24	-0.0	-18.62	33	-1.64	-1.88	114
2020-02-10T20:00:15	88.1014	96.7069	1.617	0.178	0.08	0.08	0.16	-29.94	24	-0.0	-18.88	33	-1.64	-1.88	114
2020-02-11T02:00:15	88.1144	96.1760	1.618	0.177	0.08	0.08	0.16	-32.38	24	-0.0	-19.62	33	-1.64	-1.88	114
2020-02-11T08:00:15	88.1220	95.6479	1.620	0.175	0.08	0.08	0.16	-31.19	24	-0.0	-19.88	33	-1.64	-1.88	114
2020-02-11T14:00:15	88.1325	94.9258	1.620	0.173	0.08	0.08	0.16	-32.81	24	-0.0	-20.00	33	-1.64	-1.88	114
2020-02-11T20:00:15	88.1413	94.3463	1.622	0.172	0.08	0.08	0.16	-32.50	24	-0.0	-20.38	33	-1.64	-1.88	114
2020-02-12T02:00:15	88.1594	93.6394	1.623	0.172	0.08	0.08	0.14	-31.65	25	-0.0	-20.12	33	-1.64	-1.88	114
2020-02-12T08:00:15	88.1751	93.0826	1.625	0.172	0.08	0.08	0.14	-32.38	25	-0.0	-20.50	33	-1.64	-1.88	114
2020-02-12T14:00:15	88.2012	92.4163	1.627	0.172	0.08	0.08	0.14	-30.50	25	-0.0	-20.56	33	-1.64	-1.88	114
2020-02-12T20:00:15	88.2250	91.7991	1.628	0.172	0.08	0.06	0.14	-29.19	25	-0.0	-20.25	33	-1.64	-1.88	114
2020-02-13T02:00:15	88.2489	90.8523	1.630	0.172	0.06	0.06	0.14	-28.56	25	-0.0	-20.19	33	-1.66	-1.88	115
2020-02-13T08:00:15	88.2700	89.9390	1.632	0.172	0.06	0.08	0.16	-28.69	24	-0.0	-20.06	33	-1.66	-1.88	115
2020-02-13T14:00:15	88.2850	88.6896	1.633	0.173	0.08	0.08	0.16	-28.94	24	-0.0	-20.06	33	-1.66	-1.88	115
2020-02-13T20:00:15	88.2987	87.3632	1.635	0.177	0.08	0.06	0.16	-26.44	24	-0.0	-19.62	33	-1.66	-1.88	115
2020-02-14T02:00:15	88.3195	86.1542	1.637	0.180	0.08	0.06	0.16	-23.00	24	-0.0	-18.81	33	-1.66	-1.88	115
2020-02-14T08:00:15	88.3362	85.2879	1.638	0.183	0.08	0.08	0.16	-19.12	24	-0.0	-17.62	33	-1.66	-1.81	115
2020-02-14T14:00:15	88.3560	84.7278	1.640	0.187	0.08	0.08	0.16	-18.50	24	-0.0	-16.56	33	-1.66	-1.81	115
2020-02-14T20:00:15	88.3739	84.5483	1.640	0.190	0.08	0.06	0.18	-30.06	23	-0.0	-16.50	33	-1.66	-1.81	115
2020-02-15T02:00:15	88.3886	84.3917	1.640	0.192	0.08	0.06	0.18	-35.44	23	-0.0	-17.94	33	-1.66	-1.81	115
2020-02-15T08:00:15	88.3926	84.2718	1.640	0.193	0.08	0.08	0.18	-37.81	23	-0.0	-18.88	33	-1.66	-1.88	115
2020-02-15T14:00:15	88.3917	84.1616	1.642	0.195	0.08	0.08	0.18	-37.81	23	-0.0	-19.44	33	-1.66	-1.81	115
2020-02-15T20:00:15	88.3913	84.1480	1.643	0.197	0.08	0.08	0.18	-39.69	23	-0.0	-19.81	33	-1.66	-1.88	115
2020-02-16T02:00:15	88.3904	84.0923	1.645	0.197	0.08	0.08	0.18	-39.06	23	-0.0	-20.12	33	-1.66	-1.81	115
2020-02-16T08:00:15	88.3900	84.0735	1.647	0.197	0.08	0.06	0.18	-35.44	23	-0.0	-20.12	33	-1.66	-1.81	115
2020-02-16T14:00:15	88.3893	84.0227	1.648	0.195	0.08	0.06	0.18	-25.75	23	-0.0	-19.19	33	-1.66	-1.88	115
2020-02-16T20:00:15	88.3866	83.8079	1.650	0.193	0.08	0.08	0.18	-32.19	23	-0.0	-18.38	33	-1.68	-1.88	116
2020-02-17T02:00:15	88.3861	83.5524	1.652	0.192	0.08	0.08	0.18	-31.25	23	-0.0	-18.69	33	-1.68	-1.88	116
2020-02-17T08:00:15	88.3899	83.1841	1.654	0.189	0.08	0.08	0.16	-33.00	24	-0.0	-19.00	33	-1.68	-1.88	116
2020-02-17T14:00:15	88.3921	82.6817	1.655	0.188	0.08	0.08	0.16	-32.81	24	-0.0	-19.38	33	-1.68	-1.88	116
2020-02-17T20:00:15	88.3956	82.1979	1.657	0.187	0.08	0.08	0.16	-31.24	24	-0.0	-19.25	33	-1.68	-1.88	116
2020-02-18T02:00:15	88.4017	81.8952	1.659	0.183	0.08	0.08	0.16	-33.56	24	-0.0	-19.00	33	-1.68	-1.88	116
2020-02-18T08:00:15	88.4122	81.6618	1.660	0.182	0.08	0.08	0.16	-27.31	24	-0.0	-19.12	33	-1.68	-1.88	116
2020-02-18T14:00:15	88.4383	80.9738	1.660	0.178	0.08	0.06	0.16	-19.56	24	-0.0	-17.94	33	-1.68	-1.88	116
2020-02-18T20:00:14	88.4739	80.1552	1.660	0.175	0.08	0.06	0.16	-14.62	24	-0.0	-16.19	33	-1.68	-1.88	116
2020-02-19T02:00:15	88.5087	79.2461	1.660	0.172	0.08	0.08	0.16	-14.50	24	-0.0	-15.06	33	-1.68	-1.88	116
2020-02-19T08:00:15	88.5550	77.8599	1.660	0.172	0.08	0.08	0.16	-14.22	24	-0.0	-14.31	33	-1.68	-1.88	116
2020-02-19T14:00:14	88.5948	76.3917	1.660	0.170	0.08	0.08	0.14	-14.59	25	-0.0	-14.19	33	-1.68	-1.88	116
2020-02-19T20:00:15	88.6282	75.0096	1.662	0.168	0.06	0.06	0.14	-13.44	25	-0.0	-13.88	33	-1.68	-1.88	116
2020-02-20T02:00:15	88.6538	73.7562	1.663	0.167	0.06	0.06	0.14	-12.00	25	-0.0	-13.38	33	-1.68	-1.88	116
2020-02-20T08:00:15	88.6774	72.6889	1.665	0.164	0.08	0.08	0.14	-12.38	25	-0.0	-12.94	33	-1.68	-1.88	116
2020-02-20T14:00:14	88.7046	71.7511	1.667	0.163	0.08	0.08	0.14	-10.44	25	-0.0	-12.56	33	-1.68	-1.88	116
2020-02-20T20:00:15	88.7332	71.3653	1.668	0.162	0.08	0.08	0.14	-18.94	25	-0.0	-12.50	33	-1.68	-1.88	116
2020-02-21T02:00:15	88.7580	70.7189	1.672	0.160	0.08	0.08	0.14	-19.06	25	-0.0	-14.38	33	-1.70	-1.88	117
2020-02-21T08:00:15	88.7831	70.0782	1.672	0.160	0.08	0.08	0.14	-19.50	25	-0.0	-14.00	33	-1.70	-1.88	117
2020-02-21T14:00:15	88.8077	69.5329	1.673	0.160	0.08	0.08	0.14	-20.00	25	-0.0	-14.69	33	-1.70	-1.88	117
2020-02-21T20:00:15	88.8358	68.9961	1.675	0.160	0.08	0.06	0.14	-20.96	25	-0.0	-14.94	33	-1.70	-1.88	117
2020-02-22T02:00:14	88.8569	68.4185	1.677	0.160	0.08	0.06	0.14	-19.69	25	-0.0	-14.88	33	-1.70	-1.88	117
2020-02-22T08:00:15	88.8708	67.8365	1.678	0.160	0.08	0.08	0.14	-19.50	25	-0.0	-14.75	33	-1.70	-1.88	117
2020-02-22T14:00:14	88.8763	67.3316	1.680	0.158	0.08	0.08	0.14	-23.25	25	-0.0	-15.09	33	-1.70	-1.88	117
2020-02-22T20:00:15	88.8745	66.6697	1.680	0.155	0.08	0.08	0.14	-16.69	25	-0.0	-14.75	33	-1.70	-1.88	117
2020-02-23T02:00:15	88.8770	65.5371	1.680	0.155	0.08	0.08	0.14	-17.69	25	-0.0	-14.19	33	-1.70	-1.88	117
2020-02-23T08:00:15	88.8858	64.3913	1.680	0.153	0.08	0.08	0.14	-15.12	25	-0.0	-13.81	33	-1.70	-1.88	117
2020-02-23T14:00:15	88.8964	63.1258	1.680	0.153	0.08	0.08	0.14	-19.19	25	-0.0	-13.75	33	-1.70	-1.88	117
2020-02-23T20:00:15	88.9009	61.6060	1.680	0.153	0.08	0.06	0.12	-22.94	26	-0.0	-14.88	33	-1.70	-1.88	117
2020-02-24T02:00:15	88.8999	59.6417	1.680	0.153	0.08	0.06	0.12	-25.31	26	-0.0	-15.75	33	-1.70	-1.88	117
2020-02-24T08:00:14	88.8975	57.2207	1.680	0.153	0.08	0.08	0.12	-24.69	26	-0.0	-16.31	33	-1.70	-1.88	117
2020-02-24T14:00:15	88.8943	54.3216	1.680	0.153	0.08	0.08	0.12	-23.44	26	-0.0	-16.12	33	-1.70	-1.88	117
2020-02-24T20:00:15	88.8903	51.5109	1.682	0.153	0.08	0.08	0.14	-21.75	25	-0.0	-15.81	33	-1.70	-1.88	117
2020-02-25T02:00:15	88.8837	48.6536	1.683	0.153	0.08	0.08	0.14	-21.31	25	-0.0	-15.62	33	-1.70	-1.88	117
